2023-05-31 17:41:16.202 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.s.changelog.StateChangelogStorageLoader - StateChangelogStorageLoader initialized with shortcut names {memory}.
2023-05-31 17:41:16.202 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.s.changelog.StateChangelogStorageLoader - Creating a changelog storage with name 'memory'.
2023-05-31 17:41:16.214 [TaskExecutorLocalStateStoresManager shutdown hook] INFO  o.a.f.r.state.TaskExecutorLocalStateStoresManager - Shutting down TaskExecutorLocalStateStoresManager.
2023-05-31 17:41:16.214 [PermanentBlobCache shutdown hook] INFO  org.apache.flink.runtime.blob.PermanentBlobCache - Shutting down BLOB cache
2023-05-31 17:41:16.214 [BlobServer shutdown hook] INFO  org.apache.flink.runtime.blob.BlobServer - Stopped BLOB server at 0.0.0.0:61923
2023-05-31 17:41:16.215 [TaskExecutorStateChangelogStoragesManager shutdown hook] INFO  o.a.f.r.s.TaskExecutorStateChangelogStoragesManager - Shutting down TaskExecutorStateChangelogStoragesManager.
2023-05-31 17:41:16.215 [FileCache shutdown hook] INFO  org.apache.flink.runtime.filecache.FileCache - removed file cache directory C:\Users\PENGZH~1\AppData\Local\Temp\flink-dist-cache-c7d2e13e-20ef-41af-af9b-0b9e634c81bf
2023-05-31 17:41:16.215 [TransientBlobCache shutdown hook] INFO  org.apache.flink.runtime.blob.TransientBlobCache - Shutting down BLOB cache
2023-05-31 17:41:16.221 [FileChannelManagerImpl-io shutdown hook] INFO  o.a.flink.runtime.io.disk.FileChannelManagerImpl - FileChannelManager removed spill file directory C:\Users\PENGZH~1\AppData\Local\Temp\flink-io-05fad695-8bfe-4702-99e6-5bf355dddd0e
2023-05-31 17:41:16.221 [FileChannelManagerImpl-netty-shuffle shutdown hook] INFO  o.a.flink.runtime.io.disk.FileChannelManagerImpl - FileChannelManager removed spill file directory C:\Users\PENGZH~1\AppData\Local\Temp\flink-netty-shuffle-03f5b804-69a3-4b2f-8907-d5fa48015f69
2023-05-31 17:41:21.517 [main] INFO  o.a.f.r.taskexecutor.TaskExecutorResourceUtils - The configuration option taskmanager.cpu.cores required for local execution is not set, setting it to the maximal possible value.
2023-05-31 17:41:21.518 [main] INFO  o.a.f.r.taskexecutor.TaskExecutorResourceUtils - The configuration option taskmanager.memory.task.heap.size required for local execution is not set, setting it to the maximal possible value.
2023-05-31 17:41:21.518 [main] INFO  o.a.f.r.taskexecutor.TaskExecutorResourceUtils - The configuration option taskmanager.memory.task.off-heap.size required for local execution is not set, setting it to the maximal possible value.
2023-05-31 17:41:21.518 [main] INFO  o.a.f.r.taskexecutor.TaskExecutorResourceUtils - The configuration option taskmanager.memory.network.min required for local execution is not set, setting it to its default value 64 mb.
2023-05-31 17:41:21.518 [main] INFO  o.a.f.r.taskexecutor.TaskExecutorResourceUtils - The configuration option taskmanager.memory.network.max required for local execution is not set, setting it to its default value 64 mb.
2023-05-31 17:41:21.518 [main] INFO  o.a.f.r.taskexecutor.TaskExecutorResourceUtils - The configuration option taskmanager.memory.managed.size required for local execution is not set, setting it to its default value 128 mb.
2023-05-31 17:41:21.520 [main] INFO  org.apache.flink.runtime.minicluster.MiniCluster - Starting Flink Mini Cluster
2023-05-31 17:41:21.899 [main] INFO  org.apache.flink.runtime.minicluster.MiniCluster - Starting Metrics Registry
2023-05-31 17:41:21.931 [main] INFO  o.apache.flink.runtime.metrics.MetricRegistryImpl - No metrics reporter configured, no metrics will be exposed/reported.
2023-05-31 17:41:21.931 [main] INFO  org.apache.flink.runtime.minicluster.MiniCluster - Starting RPC Service(s)
2023-05-31 17:41:21.940 [main] INFO  o.a.flink.runtime.rpc.akka.AkkaRpcServiceUtils - Trying to start local actor system
2023-05-31 17:41:22.406 [flink-akka.actor.default-dispatcher-4] INFO  akka.event.slf4j.Slf4jLogger - Slf4jLogger started
2023-05-31 17:41:22.484 [main] INFO  o.a.flink.runtime.rpc.akka.AkkaRpcServiceUtils - Actor system started at akka://flink
2023-05-31 17:41:22.493 [main] INFO  o.a.flink.runtime.rpc.akka.AkkaRpcServiceUtils - Trying to start local actor system
2023-05-31 17:41:22.501 [flink-metrics-6] INFO  akka.event.slf4j.Slf4jLogger - Slf4jLogger started
2023-05-31 17:41:22.507 [main] INFO  o.a.flink.runtime.rpc.akka.AkkaRpcServiceUtils - Actor system started at akka://flink-metrics
2023-05-31 17:41:22.515 [main] INFO  org.apache.flink.runtime.rpc.akka.AkkaRpcService - Starting RPC endpoint for org.apache.flink.runtime.metrics.dump.MetricQueryService at akka://flink-metrics/user/rpc/MetricQueryService .
2023-05-31 17:41:22.568 [main] INFO  org.apache.flink.runtime.blob.BlobServer - Created BLOB server storage directory C:\Users\PENGZH~1\AppData\Local\Temp\minicluster_44cd4bb215d237bee9aa17d1e1decaaa\blobStorage
2023-05-31 17:41:22.571 [main] INFO  org.apache.flink.runtime.blob.BlobServer - Started BLOB server at 0.0.0.0:61983 - max concurrent requests: 50 - max backlog: 1000
2023-05-31 17:41:22.575 [main] INFO  o.a.f.r.s.t.KerberosDelegationTokenManagerFactory - Cannot use kerberos delegation token manager because Hadoop cannot be found in the Classpath.
2023-05-31 17:41:22.582 [main] INFO  org.apache.flink.runtime.blob.PermanentBlobCache - Created BLOB cache storage directory C:\Users\PENGZH~1\AppData\Local\Temp\minicluster_44cd4bb215d237bee9aa17d1e1decaaa\blobStorage
2023-05-31 17:41:22.584 [main] INFO  org.apache.flink.runtime.blob.TransientBlobCache - Created BLOB cache storage directory C:\Users\PENGZH~1\AppData\Local\Temp\minicluster_44cd4bb215d237bee9aa17d1e1decaaa\blobStorage
2023-05-31 17:41:22.584 [main] INFO  org.apache.flink.runtime.minicluster.MiniCluster - Starting 1 TaskManager(s)
2023-05-31 17:41:22.589 [main] INFO  o.a.flink.runtime.taskexecutor.TaskManagerRunner - Starting TaskManager with ResourceID: 7c407c88-9d2c-4de4-a425-9d7fed8f15f9
2023-05-31 17:41:22.603 [main] INFO  o.a.flink.runtime.taskexecutor.TaskManagerServices - Temporary file directory 'C:\Users\PENGZH~1\AppData\Local\Temp': total 953 GB, usable 645 GB (67.68% usable)
2023-05-31 17:41:22.606 [main] INFO  o.apache.flink.runtime.io.disk.iomanager.IOManager - Created a new FileChannelManager for spilling of task related data to disk (joins, sorting, ...). Used directories:
	C:\Users\PENGZH~1\AppData\Local\Temp\flink-io-3c7d33b6-01b0-4122-83c1-8d7a32dc2453
2023-05-31 17:41:22.613 [main] INFO  o.a.f.r.io.network.NettyShuffleServiceFactory - Created a new FileChannelManager for storing result partitions of BLOCKING shuffles. Used directories:
	C:\Users\PENGZH~1\AppData\Local\Temp\flink-netty-shuffle-138bfc00-9a33-4a79-a727-dd9bc0e62f42
2023-05-31 17:41:22.637 [main] INFO  o.a.f.runtime.io.network.buffer.NetworkBufferPool - Allocated 64 MB for network buffer pool (number of memory segments: 2048, bytes per segment: 32768).
2023-05-31 17:41:22.647 [main] INFO  o.a.f.runtime.io.network.NettyShuffleEnvironment - Starting the network environment and its components.
2023-05-31 17:41:22.648 [main] INFO  o.apache.flink.runtime.taskexecutor.KvStateService - Starting the kvState service and its components.
2023-05-31 17:41:22.657 [main] INFO  org.apache.flink.configuration.Configuration - Config uses fallback configuration key 'akka.ask.timeout' instead of key 'taskmanager.slot.timeout'
2023-05-31 17:41:22.667 [main] INFO  org.apache.flink.runtime.rpc.akka.AkkaRpcService - Starting RPC endpoint for org.apache.flink.runtime.taskexecutor.TaskExecutor at akka://flink/user/rpc/taskmanager_0 .
2023-05-31 17:41:22.677 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.runtime.taskexecutor.DefaultJobLeaderService - Start job leader service.
2023-05-31 17:41:22.679 [flink-akka.actor.default-dispatcher-4] INFO  org.apache.flink.runtime.filecache.FileCache - User file cache uses directory C:\Users\PENGZH~1\AppData\Local\Temp\flink-dist-cache-04625a0e-1ce7-433b-942a-d454b1ec9829
2023-05-31 17:41:22.712 [main] INFO  o.a.f.runtime.dispatcher.DispatcherRestEndpoint - Starting rest endpoint.
2023-05-31 17:41:23.261 [main] INFO  o.a.f.runtime.dispatcher.DispatcherRestEndpoint - Rest endpoint listening at localhost:62034
2023-05-31 17:41:23.261 [main] INFO  o.a.f.r.h.nonha.embedded.EmbeddedLeaderService - Proposing leadership to contender http://localhost:62034
2023-05-31 17:41:23.262 [main] INFO  o.a.f.runtime.dispatcher.DispatcherRestEndpoint - Web frontend listening at http://localhost:62034.
2023-05-31 17:41:23.262 [mini-cluster-io-thread-1] INFO  o.a.f.runtime.dispatcher.DispatcherRestEndpoint - http://localhost:62034 was granted leadership with leaderSessionID=418ded8e-6b34-4e6b-a057-47b39eb84f7d
2023-05-31 17:41:23.262 [mini-cluster-io-thread-1] INFO  o.a.f.r.h.nonha.embedded.EmbeddedLeaderService - Received confirmation of leadership for leader http://localhost:62034 , session=418ded8e-6b34-4e6b-a057-47b39eb84f7d
2023-05-31 17:41:23.271 [main] INFO  o.a.f.r.h.nonha.embedded.EmbeddedLeaderService - Proposing leadership to contender LeaderContender: DefaultDispatcherRunner
2023-05-31 17:41:23.271 [main] INFO  o.a.f.r.resourcemanager.ResourceManagerServiceImpl - Starting resource manager service.
2023-05-31 17:41:23.271 [main] INFO  o.a.f.r.h.nonha.embedded.EmbeddedLeaderService - Proposing leadership to contender LeaderContender: ResourceManagerServiceImpl
2023-05-31 17:41:23.271 [mini-cluster-io-thread-2] INFO  o.a.f.r.dispatcher.runner.DefaultDispatcherRunner - DefaultDispatcherRunner was granted leadership with leader id bf856496-f2cd-4c88-a9c2-2ea5328d976c. Creating new DispatcherLeaderProcess.
2023-05-31 17:41:23.271 [pool-2-thread-1] INFO  o.a.f.r.resourcemanager.ResourceManagerServiceImpl - Resource manager service is granted leadership with session id 35e21c8f-112c-4e39-a9b9-f6ed3271e255.
2023-05-31 17:41:23.273 [main] INFO  org.apache.flink.runtime.minicluster.MiniCluster - Flink Mini Cluster started successfully
2023-05-31 17:41:23.275 [mini-cluster-io-thread-2] INFO  o.a.f.r.d.runner.SessionDispatcherLeaderProcess - Start SessionDispatcherLeaderProcess.
2023-05-31 17:41:23.277 [mini-cluster-io-thread-1] INFO  o.a.f.r.d.runner.SessionDispatcherLeaderProcess - Recover all persisted job graphs that are not finished, yet.
2023-05-31 17:41:23.278 [mini-cluster-io-thread-1] INFO  o.a.f.r.d.runner.SessionDispatcherLeaderProcess - Successfully recovered 0 persisted job graphs.
2023-05-31 17:41:23.285 [pool-2-thread-1] INFO  org.apache.flink.runtime.rpc.akka.AkkaRpcService - Starting RPC endpoint for org.apache.flink.runtime.resourcemanager.StandaloneResourceManager at akka://flink/user/rpc/resourcemanager_1 .
2023-05-31 17:41:23.288 [mini-cluster-io-thread-1] INFO  org.apache.flink.runtime.rpc.akka.AkkaRpcService - Starting RPC endpoint for org.apache.flink.runtime.dispatcher.StandaloneDispatcher at akka://flink/user/rpc/dispatcher_2 .
2023-05-31 17:41:23.295 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.resourcemanager.StandaloneResourceManager - Starting the resource manager.
2023-05-31 17:41:23.300 [mini-cluster-io-thread-1] INFO  o.a.f.r.h.nonha.embedded.EmbeddedLeaderService - Received confirmation of leadership for leader akka://flink/user/rpc/dispatcher_2 , session=bf856496-f2cd-4c88-a9c2-2ea5328d976c
2023-05-31 17:41:23.301 [mini-cluster-io-thread-3] INFO  o.a.f.r.h.nonha.embedded.EmbeddedLeaderService - Received confirmation of leadership for leader akka://flink/user/rpc/resourcemanager_1 , session=35e21c8f-112c-4e39-a9b9-f6ed3271e255
2023-05-31 17:41:23.321 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Connecting to ResourceManager akka://flink/user/rpc/resourcemanager_1(a9b9f6ed3271e25535e21c8f112c4e39).
2023-05-31 17:41:23.326 [flink-akka.actor.default-dispatcher-4] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Resolved ResourceManager address, beginning registration
2023-05-31 17:41:23.328 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.dispatcher.StandaloneDispatcher - Received JobGraph submission 'Flink Streaming Job' (7aa6b8b26000aca21be6885bb2eb109c).
2023-05-31 17:41:23.328 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.dispatcher.StandaloneDispatcher - Submitting job 'Flink Streaming Job' (7aa6b8b26000aca21be6885bb2eb109c).
2023-05-31 17:41:23.330 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.r.resourcemanager.StandaloneResourceManager - Registering TaskManager with ResourceID 7c407c88-9d2c-4de4-a425-9d7fed8f15f9 (akka://flink/user/rpc/taskmanager_0) at ResourceManager
2023-05-31 17:41:23.332 [flink-akka.actor.default-dispatcher-6] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Successful registration at resource manager akka://flink/user/rpc/resourcemanager_1 under registration id 95b4484502777c06f3451dc86ed0669b.
2023-05-31 17:41:23.340 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.h.nonha.embedded.EmbeddedLeaderService - Proposing leadership to contender LeaderContender: JobMasterServiceLeadershipRunner
2023-05-31 17:41:23.350 [jobmanager-io-thread-1] INFO  org.apache.flink.runtime.rpc.akka.AkkaRpcService - Starting RPC endpoint for org.apache.flink.runtime.jobmaster.JobMaster at akka://flink/user/rpc/jobmanager_3 .
2023-05-31 17:41:23.356 [jobmanager-io-thread-1] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Initializing job 'Flink Streaming Job' (7aa6b8b26000aca21be6885bb2eb109c).
2023-05-31 17:41:23.371 [jobmanager-io-thread-1] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Using restart back off time strategy NoRestartBackoffTimeStrategy for Flink Streaming Job (7aa6b8b26000aca21be6885bb2eb109c).
2023-05-31 17:41:23.398 [jobmanager-io-thread-1] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Created execution graph 40343a7904af43f1d85f8842ac494617 for job 7aa6b8b26000aca21be6885bb2eb109c.
2023-05-31 17:41:23.413 [jobmanager-io-thread-1] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Running initialization on master for job Flink Streaming Job (7aa6b8b26000aca21be6885bb2eb109c).
2023-05-31 17:41:23.414 [jobmanager-io-thread-1] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Successfully ran initialization on master in 0 ms.
2023-05-31 17:41:23.432 [jobmanager-io-thread-1] INFO  o.a.f.r.scheduler.adapter.DefaultExecutionTopology - Built 1 new pipelined regions in 1 ms, total 1 pipelined regions currently.
2023-05-31 17:41:23.437 [jobmanager-io-thread-1] INFO  org.apache.flink.runtime.jobmaster.JobMaster - No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@5e40dc74
2023-05-31 17:41:23.437 [jobmanager-io-thread-1] INFO  org.apache.flink.runtime.state.StateBackendLoader - State backend loader loads the state backend as HashMapStateBackend
2023-05-31 17:41:23.438 [jobmanager-io-thread-1] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Checkpoint storage is set to 'jobmanager'
2023-05-31 17:41:23.466 [jobmanager-io-thread-1] INFO  o.a.flink.runtime.checkpoint.CheckpointCoordinator - No checkpoint found during restore.
2023-05-31 17:41:23.471 [jobmanager-io-thread-1] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Using failover strategy org.apache.flink.runtime.executiongraph.failover.flip1.RestartPipelinedRegionFailoverStrategy@2e8ffd98 for Flink Streaming Job (7aa6b8b26000aca21be6885bb2eb109c).
2023-05-31 17:41:23.479 [jobmanager-io-thread-1] INFO  o.a.f.r.h.nonha.embedded.EmbeddedLeaderService - Received confirmation of leadership for leader akka://flink/user/rpc/jobmanager_3 , session=766a1b24-a670-4fc2-9403-7453df2eff3c
2023-05-31 17:41:23.481 [flink-akka.actor.default-dispatcher-4] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Starting execution of job 'Flink Streaming Job' (7aa6b8b26000aca21be6885bb2eb109c) under job master id 94037453df2eff3c766a1b24a6704fc2.
2023-05-31 17:41:23.483 [flink-akka.actor.default-dispatcher-4] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Starting scheduling with scheduling strategy [org.apache.flink.runtime.scheduler.strategy.PipelinedRegionSchedulingStrategy]
2023-05-31 17:41:23.483 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Job Flink Streaming Job (7aa6b8b26000aca21be6885bb2eb109c) switched from state CREATED to RUNNING.
2023-05-31 17:41:23.486 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Source: Collection Source (1/1) (40343a7904af43f1d85f8842ac494617_bc764cd8ddf7a0cff126f51c16239658_0_0) switched from CREATED to SCHEDULED.
2023-05-31 17:41:23.486 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (1/12) (40343a7904af43f1d85f8842ac494617_20ba6b65f97481d5570070de90e4e791_0_0) switched from CREATED to SCHEDULED.
2023-05-31 17:41:23.486 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (2/12) (40343a7904af43f1d85f8842ac494617_20ba6b65f97481d5570070de90e4e791_1_0) switched from CREATED to SCHEDULED.
2023-05-31 17:41:23.486 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (3/12) (40343a7904af43f1d85f8842ac494617_20ba6b65f97481d5570070de90e4e791_2_0) switched from CREATED to SCHEDULED.
2023-05-31 17:41:23.487 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (4/12) (40343a7904af43f1d85f8842ac494617_20ba6b65f97481d5570070de90e4e791_3_0) switched from CREATED to SCHEDULED.
2023-05-31 17:41:23.487 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (5/12) (40343a7904af43f1d85f8842ac494617_20ba6b65f97481d5570070de90e4e791_4_0) switched from CREATED to SCHEDULED.
2023-05-31 17:41:23.487 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (6/12) (40343a7904af43f1d85f8842ac494617_20ba6b65f97481d5570070de90e4e791_5_0) switched from CREATED to SCHEDULED.
2023-05-31 17:41:23.487 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (7/12) (40343a7904af43f1d85f8842ac494617_20ba6b65f97481d5570070de90e4e791_6_0) switched from CREATED to SCHEDULED.
2023-05-31 17:41:23.487 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (8/12) (40343a7904af43f1d85f8842ac494617_20ba6b65f97481d5570070de90e4e791_7_0) switched from CREATED to SCHEDULED.
2023-05-31 17:41:23.487 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (9/12) (40343a7904af43f1d85f8842ac494617_20ba6b65f97481d5570070de90e4e791_8_0) switched from CREATED to SCHEDULED.
2023-05-31 17:41:23.487 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (10/12) (40343a7904af43f1d85f8842ac494617_20ba6b65f97481d5570070de90e4e791_9_0) switched from CREATED to SCHEDULED.
2023-05-31 17:41:23.487 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (11/12) (40343a7904af43f1d85f8842ac494617_20ba6b65f97481d5570070de90e4e791_10_0) switched from CREATED to SCHEDULED.
2023-05-31 17:41:23.487 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (12/12) (40343a7904af43f1d85f8842ac494617_20ba6b65f97481d5570070de90e4e791_11_0) switched from CREATED to SCHEDULED.
2023-05-31 17:41:23.503 [flink-akka.actor.default-dispatcher-4] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Connecting to ResourceManager akka://flink/user/rpc/resourcemanager_1(a9b9f6ed3271e25535e21c8f112c4e39)
2023-05-31 17:41:23.504 [flink-akka.actor.default-dispatcher-6] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Resolved ResourceManager address, beginning registration
2023-05-31 17:41:23.505 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.r.resourcemanager.StandaloneResourceManager - Registering job manager 94037453df2eff3c766a1b24a6704fc2@akka://flink/user/rpc/jobmanager_3 for job 7aa6b8b26000aca21be6885bb2eb109c.
2023-05-31 17:41:23.509 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.resourcemanager.StandaloneResourceManager - Registered job manager 94037453df2eff3c766a1b24a6704fc2@akka://flink/user/rpc/jobmanager_3 for job 7aa6b8b26000aca21be6885bb2eb109c.
2023-05-31 17:41:23.511 [flink-akka.actor.default-dispatcher-4] INFO  org.apache.flink.runtime.jobmaster.JobMaster - JobManager successfully registered at ResourceManager, leader id: a9b9f6ed3271e25535e21c8f112c4e39.
2023-05-31 17:41:23.512 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.r.r.slotmanager.DeclarativeSlotManager - Received resource requirements from job 7aa6b8b26000aca21be6885bb2eb109c: [ResourceRequirement{resourceProfile=ResourceProfile{UNKNOWN}, numberOfRequiredSlots=12}]
2023-05-31 17:41:23.579 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Receive slot request 84f720e53016b2ef7876ed7fccbe354b for job 7aa6b8b26000aca21be6885bb2eb109c from resource manager with leader id a9b9f6ed3271e25535e21c8f112c4e39.
2023-05-31 17:41:23.583 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Allocated slot for 84f720e53016b2ef7876ed7fccbe354b.
2023-05-31 17:41:23.584 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.runtime.taskexecutor.DefaultJobLeaderService - Add job 7aa6b8b26000aca21be6885bb2eb109c for job leader monitoring.
2023-05-31 17:41:23.586 [mini-cluster-io-thread-1] INFO  o.a.f.runtime.taskexecutor.DefaultJobLeaderService - Try to register at job manager akka://flink/user/rpc/jobmanager_3 with leader id 766a1b24-a670-4fc2-9403-7453df2eff3c.
2023-05-31 17:41:23.586 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Receive slot request 0e6fdabcde06b817454935fdae3d44af for job 7aa6b8b26000aca21be6885bb2eb109c from resource manager with leader id a9b9f6ed3271e25535e21c8f112c4e39.
2023-05-31 17:41:23.586 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Allocated slot for 0e6fdabcde06b817454935fdae3d44af.
2023-05-31 17:41:23.586 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Receive slot request bb457913497776e694d23016d1532d4b for job 7aa6b8b26000aca21be6885bb2eb109c from resource manager with leader id a9b9f6ed3271e25535e21c8f112c4e39.
2023-05-31 17:41:23.586 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Allocated slot for bb457913497776e694d23016d1532d4b.
2023-05-31 17:41:23.586 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Receive slot request b123d4c59f2473f014f0126ed582a1bf for job 7aa6b8b26000aca21be6885bb2eb109c from resource manager with leader id a9b9f6ed3271e25535e21c8f112c4e39.
2023-05-31 17:41:23.586 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.runtime.taskexecutor.DefaultJobLeaderService - Resolved JobManager address, beginning registration
2023-05-31 17:41:23.586 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Allocated slot for b123d4c59f2473f014f0126ed582a1bf.
2023-05-31 17:41:23.587 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Receive slot request 28173df670bab3a4a6d27f844b925617 for job 7aa6b8b26000aca21be6885bb2eb109c from resource manager with leader id a9b9f6ed3271e25535e21c8f112c4e39.
2023-05-31 17:41:23.587 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Allocated slot for 28173df670bab3a4a6d27f844b925617.
2023-05-31 17:41:23.587 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Receive slot request 799fc7ca46d214c4885a4111cddba164 for job 7aa6b8b26000aca21be6885bb2eb109c from resource manager with leader id a9b9f6ed3271e25535e21c8f112c4e39.
2023-05-31 17:41:23.587 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Allocated slot for 799fc7ca46d214c4885a4111cddba164.
2023-05-31 17:41:23.587 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Receive slot request 6bc70c6c52fd5e104b2ed5b75ce92489 for job 7aa6b8b26000aca21be6885bb2eb109c from resource manager with leader id a9b9f6ed3271e25535e21c8f112c4e39.
2023-05-31 17:41:23.587 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Allocated slot for 6bc70c6c52fd5e104b2ed5b75ce92489.
2023-05-31 17:41:23.587 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Receive slot request cdffad583ee0f344d0ecb4d99e588a52 for job 7aa6b8b26000aca21be6885bb2eb109c from resource manager with leader id a9b9f6ed3271e25535e21c8f112c4e39.
2023-05-31 17:41:23.587 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Allocated slot for cdffad583ee0f344d0ecb4d99e588a52.
2023-05-31 17:41:23.587 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Receive slot request 7c4613d5dfcb6545dc996cc91f8fb4ca for job 7aa6b8b26000aca21be6885bb2eb109c from resource manager with leader id a9b9f6ed3271e25535e21c8f112c4e39.
2023-05-31 17:41:23.587 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Allocated slot for 7c4613d5dfcb6545dc996cc91f8fb4ca.
2023-05-31 17:41:23.587 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Receive slot request 2e6e35c3b64a5196bcb8ff20d606ebcd for job 7aa6b8b26000aca21be6885bb2eb109c from resource manager with leader id a9b9f6ed3271e25535e21c8f112c4e39.
2023-05-31 17:41:23.588 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Allocated slot for 2e6e35c3b64a5196bcb8ff20d606ebcd.
2023-05-31 17:41:23.588 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Receive slot request 06026298f9e94510e1321f71f8eee0db for job 7aa6b8b26000aca21be6885bb2eb109c from resource manager with leader id a9b9f6ed3271e25535e21c8f112c4e39.
